ue_idx,pl,snr_ul,snr_dl,c_ae,c_ue,c_bs,ue_beams,bs_beams,unique_ue_beams,n_eff_ue_beams,unique_bs_beams,n_eff_bs_beams,rho_azi,rho_zen,rho_2d_euc,case
360,-117.7,-13.7,5.3,11.98,10.71,21.16,"[0, 0, 0, 0]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",1,1.0,1,1.0,1.6485816352887928,9.757550841595894,3.2510876375101345,PL_High_AD_High_zen
400,-115.9,-11.9,7.1,17.6,15.2,29.08,"[12, 4, 12, 4]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",2,2.0,1,1.0,1.2108579239256245,7.055114799674249,2.3868175681042403,PL_High_AD_High_zen
397,-113.4,-9.4,9.6,15.46,13.56,22.41,"[3, 3, 3, 3]","[47, 47, 47, 24, 24, 24, 24, 24, 47, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",1,1.0,2,1.1327433628318584,2.7186828008270165,4.54706059091045,4.666822777883586,PL_High_AD_Mid_zen
787,-119.4,-15.4,3.6,8.81,8.98,15.85,"[5, 5, 5, 5]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 16, 33, 33, 33, 33, 33, 33, 16, 16, 16, 33, 33, 33]",1,1.0,2,1.1327433628318584,1.8313945467345372,5.268068163319956,3.4596916034289573,PL_High_AD_Mid_zen
1188,-108.8,-4.8,14.2,13.92,14.56,21.66,"[0, 0, 0, 0]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 16, 32, 32, 16, 16, 32, 16, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",1,1.0,2,1.1327433628318584,0.24314204746147078,4.103590282001196,0.4854327401896008,PL_High_AD_Mid_zen
237,-109.8,-5.8,13.2,19.89,20.1,32.19,"[0, 0, 0, 0]","[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 24, 40, 40, 40, 40, 40, 40, 40, 24, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]",1,1.0,2,1.0644490644490645,1.0637375043097435,5.100857973814629,2.082670021673459,PL_High_AD_Mid_zen
1176,-114.7,-10.7,8.3,11.14,11.85,18.03,"[5, 5, 5, 5]","[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 25, 40, 40, 25, 40, 40]",1,1.0,2,1.0644490644490645,0.36019726410187397,3.9178730855830266,0.7173691617450475,PL_High_AD_Mid_zen
551,-113.2,-9.2,9.8,12.18,9.8,16.08,"[3, 3, 3, 3]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 40, 39, 39, 39, 39, 39, 39, 39]",1,1.0,2,1.0317380352644836,7.290503126673455,5.127149457000525,8.387766328019197,PL_High_AD_Mid_zen
1210,-113.9,-9.9,9.1,12.01,12.52,19.08,"[5, 5, 5, 5]","[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 34, 40, 40, 40, 40, 40, 40]",1,1.0,2,1.0317380352644836,1.6478604483842172,3.555666962139975,2.990206482574411,PL_High_AD_Mid_zen
274,-109.4,-5.4,13.6,12.34,11.77,21.93,"[0, 0, 0, 0]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",1,1.0,1,1.0,2.567627869261688,4.382798455790665,4.430879725169535,PL_High_AD_Mid_zen
353,-109.9,-5.9,13.1,12.04,11.86,17.99,"[12, 12, 12, 12]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]",1,1.0,1,1.0,2.8523940675265074,5.025575865526148,4.961356854651909,PL_High_AD_Mid_zen
358,-116.4,-12.4,6.6,9.87,9.27,14.38,"[15, 15, 15, 15]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]",1,1.0,1,1.0,3.045424225507834,3.792151905712907,4.74899613321891,PL_High_AD_Mid_zen
389,-122.0,-18.0,1.0,7.56,7.39,14.78,"[1, 1, 1, 1]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",1,1.0,1,1.0,0.7666511474271878,4.18642909266424,1.508221170907924,PL_High_AD_Mid_zen
398,-116.7,-12.7,6.3,9.77,8.96,16.13,"[3, 3, 3, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",1,1.0,1,1.0,2.4544913575354323,4.375297011884603,4.2813115447214996,PL_High_AD_Mid_zen
440,-119.3,-15.3,3.7,8.92,8.54,14.92,"[0, 0, 0, 0]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]",1,1.0,1,1.0,5.642365214677401,4.938013900199279,7.431851911309906,PL_High_AD_Mid_zen
470,-122.0,-18.0,1.0,7.55,7.97,14.08,"[0, 0, 0, 0]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",1,1.0,1,1.0,15.350378230343741,5.236535575733166,9.91218754220814,PL_High_AD_Mid_zen
548,-109.7,-5.7,13.3,12.12,11.2,16.89,"[11, 11, 11, 11]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]",1,1.0,1,1.0,4.300112847930339,4.27750530787986,6.065228764790531,PL_High_AD_Mid_zen
689,-69.9,34.1,53.1,46.45,40.92,71.16,"[12, 12, 7, 12]","[32, 22, 22, 22, 22, 22, 38, 22, 38, 22, 16, 38, 38, 32, 22, 22, 16, 16, 22, 38, 32, 22, 16, 16, 16, 32, 16, 38, 38, 32, 16, 22, 16, 32, 22, 16, 22, 38, 32, 32, 32, 22, 22, 16, 16, 38, 16, 32, 16, 38, 16, 32, 16, 16, 22, 38, 22, 22, 32, 38, 32, 16, 32, 32]",2,1.6,4,3.886148007590133,1.1746202595684812,3.523944944538257,2.228690566551777,PL_Low_AD_Low_zen
724,-72.9,31.1,50.1,59.36,46.41,71.82,"[3, 3, 3, 3]","[31, 31, 31, 31, 31, 31, 31, 31, 32, 32, 31, 32, 31, 31, 38, 31, 23, 31, 23, 32, 31, 31, 31, 32, 31, 23, 32, 23, 32, 23, 32, 38, 23, 23, 23, 38, 32, 38, 38, 23, 23, 32, 23, 38, 38, 23, 31, 38, 31, 32, 38, 23, 23, 31, 38, 38, 23, 38, 38, 31, 32, 32, 38, 31]",1,1.0,4,3.813780260707635,0.4049143895298351,2.553916723448827,0.7998384134792725,PL_Low_AD_Low_zen
527,-68.8,35.2,54.2,65.62,50.62,70.75,"[11, 5, 3, 11]","[24, 8, 24, 24, 24, 8, 24, 24, 24, 8, 24, 24, 8, 24, 8, 30, 30, 24, 8, 8, 24, 18, 24, 24, 30, 24, 8, 24, 24, 30, 8, 18, 30, 30, 24, 24, 18, 30, 8, 8, 30, 8, 18, 24, 8, 18, 30, 30, 30, 24, 18, 24, 8, 8, 30, 18, 18, 30, 8, 18, 8, 18, 30, 18]",3,2.6666666666666665,4,3.757798165137615,0.6050370590702068,3.225704975495944,1.1893336750122145,PL_Low_AD_Low_zen
733,-69.2,34.8,53.8,52.73,40.15,87.09,"[10, 10, 10, 0]","[21, 21, 21, 21, 21, 21, 21, 21, 31, 31, 31, 23, 21, 21, 31, 23, 38, 23, 21, 38, 23, 23, 21, 21, 31, 23, 31, 23, 31, 21, 31, 31, 38, 21, 23, 21, 23, 31, 31, 31, 31, 31, 38, 31, 31, 23, 23, 23, 38, 38, 38, 23, 23, 21, 23, 23, 31, 21, 23, 38, 23, 21, 38, 23]",2,1.6,4,3.750915750915751,0.14277333872975495,2.599273193805953,0.28511688765083043,PL_Low_AD_Low_zen
605,-69.2,34.8,53.8,57.61,47.83,63.45,"[11, 5, 3, 11]","[23, 7, 23, 23, 23, 7, 23, 23, 32, 7, 7, 7, 23, 23, 23, 23, 7, 23, 32, 7, 32, 32, 7, 7, 38, 23, 7, 38, 23, 32, 23, 7, 32, 7, 32, 38, 7, 38, 7, 7, 7, 38, 32, 38, 7, 38, 7, 7, 38, 38, 32, 23, 38, 38, 23, 38, 32, 23, 38, 38, 7, 23, 7, 7]",3,2.6666666666666665,4,3.710144927536232,0.5765312724809404,3.512183168269448,1.1378345035230293,PL_Low_AD_Low_zen
574,-66.5,37.5,56.5,49.82,42.05,132.9,"[11, 3, 11, 1]","[7, 7, 7, 7, 7, 7, 23, 7, 7, 23, 7, 7, 23, 7, 23, 23, 7, 7, 13, 13, 13, 7, 13, 7, 7, 9, 7, 23, 13, 9, 9, 9, 7, 7, 23, 13, 23, 13, 23, 9, 13, 9, 23, 7, 9, 13, 13, 13, 13, 13, 23, 23, 7, 23, 9, 23, 7, 23, 7, 9, 13, 23, 23, 9]",3,2.6666666666666665,4,3.6768402154398565,0.10820608738862321,1.8219955030142054,0.21603153558208604,PL_Low_AD_Low_zen
693,-65.8,38.2,57.2,54.0,44.97,193.03,"[11, 11, 11, 11]","[29, 31, 29, 29, 29, 31, 29, 29, 31, 15, 31, 29, 15, 29, 29, 15, 15, 15, 15, 29, 13, 31, 29, 31, 13, 13, 13, 29, 31, 29, 29, 31, 29, 29, 15, 29, 29, 13, 31, 13, 31, 31, 13, 15, 13, 31, 31, 31, 15, 31, 31, 15, 31, 29, 13, 29, 31, 13, 31, 29, 13, 29, 15, 29]",1,1.0,4,3.618374558303887,0.10040125045621066,1.8103370370492349,0.20049439640870195,PL_Low_AD_Low_zen
567,-68.2,35.8,54.8,66.2,52.93,92.05,"[8, 0, 8, 0]","[30, 24, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 26, 24, 26, 30, 26, 24, 28, 24, 28, 28, 30, 26, 26, 26, 30, 26, 24, 28, 28, 28, 28, 30, 26, 28, 24, 30, 24, 24, 26, 28, 24, 24, 30, 30, 28, 30, 30, 24, 26, 28, 26, 26, 24, 28, 30, 30, 26, 26]",2,2.0,4,3.6119929453262785,0.6212679182614491,3.2116509331673426,1.2199208724764332,PL_Low_AD_Low_zen
652,-66.2,37.8,56.8,55.94,45.39,119.55,"[8, 8, 6, 8]","[30, 30, 30, 30, 30, 30, 30, 30, 14, 30, 14, 14, 30, 62, 62, 14, 30, 46, 46, 46, 14, 46, 62, 14, 14, 14, 62, 62, 46, 30, 46, 62, 46, 30, 30, 62, 14, 30, 62, 30, 30, 14, 30, 14, 62, 14, 30, 14, 62, 14, 14, 46, 46, 14, 30, 62, 14, 62, 14, 14, 30, 14, 30, 62]",2,1.6,4,3.6119929453262785,0.12417536760403938,2.6811566520974153,0.24808480724906148,PL_Low_AD_Low_zen
603,-69.7,34.3,53.3,44.12,38.82,66.78,"[0, 11, 0, 0]","[23, 23, 23, 23, 23, 23, 23, 32, 23, 38, 23, 23, 55, 23, 23, 23, 32, 32, 32, 32, 38, 32, 38, 32, 55, 55, 23, 32, 32, 23, 32, 38, 23, 23, 32, 23, 23, 55, 32, 32, 23, 23, 38, 55, 23, 55, 38, 55, 55, 55, 55, 38, 32, 23, 23, 32, 32, 32, 38, 38, 55, 32, 38, 38]",2,1.6,4,3.586690017513135,0.06670717517753935,3.4937088742852,0.13339003808572003,PL_Low_AD_Low_zen
656,-72.6,31.4,50.4,38.21,32.98,79.4,"[6, 4, 6, 6]","[13, 13, 13, 13, 13, 13, 14, 13, 13, 14, 14, 14, 14, 14, 13, 61, 61, 13, 61, 61, 14, 13, 13, 61, 13, 29, 61, 29, 14, 13, 14, 61, 61, 14, 14, 29, 29, 14, 13, 61, 61, 14, 13, 61, 29, 13, 29, 13, 13, 14, 61, 14, 13, 29, 61, 29, 13, 14, 13, 14, 61, 14, 14, 14]",2,1.6,4,3.5804195804195804,0.09710843527903375,0.7199281734599605,0.19247379939231193,PL_Low_AD_Low_zen
655,-67.0,37.0,56.0,46.28,37.99,130.25,"[7, 7, 15, 7]","[5, 5, 5, 21, 5, 15, 5, 21, 5, 21, 15, 5, 5, 21, 15, 15, 53, 5, 53, 21, 53, 5, 15, 5, 15, 5, 21, 21, 5, 53, 15, 5, 15, 15, 21, 53, 21, 15, 5, 15, 5, 21, 21, 53, 21, 5, 21, 15, 21, 21, 5, 5, 5, 15, 15, 21, 15, 53, 21, 15, 21, 15, 5, 5]",2,1.6,4,3.574171029668412,1.3253911375736342,3.4790996474270686,2.477118823907182,PL_Low_AD_Low_zen
566,-68.6,35.4,54.4,63.73,51.55,69.26,"[11, 5, 3, 11]","[16, 16, 16, 16, 16, 16, 16, 22, 16, 16, 22, 16, 32, 39, 16, 22, 16, 39, 16, 32, 16, 39, 32, 22, 22, 22, 32, 32, 32, 22, 22, 39, 22, 22, 32, 22, 16, 32, 39, 32, 16, 39, 16, 22, 22, 16, 32, 39, 16, 32, 22, 32, 32, 22, 32, 32, 16, 39, 16, 32, 32, 16, 16, 16]",3,2.6666666666666665,4,3.5493934142114383,0.5898939809334112,1.9911721754394118,1.1311913077791558,PL_Low_AD_Low_zen
577,-79.0,25.0,44.0,37.93,29.34,39.75,"[11, 1, 11, 11]","[62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 6, 62, 62, 62, 62, 6, 62, 6, 6, 6, 54, 54, 6, 54, 22, 62, 6, 22, 6, 62, 22, 22, 54, 62, 62, 54, 22, 62, 54, 6, 6, 62, 54, 6, 54, 62, 6, 54, 62, 62, 22, 62, 54, 62, 22, 54, 54, 54, 6, 22, 54, 22, 22, 6]",2,1.6,4,3.506849315068493,1.7589394408398111,2.018040468592189,2.6519271293433717,PL_Low_AD_Low_zen
773,-71.3,32.7,51.7,50.06,37.09,74.95,"[6, 6, 6, 4]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 21, 30, 30, 30, 37, 30, 5, 37, 21, 30, 37, 5, 37, 37, 37, 30, 5, 5, 21, 30, 37, 21, 37, 21, 37, 37, 21, 37, 21, 21, 30, 30, 5, 37, 30, 37, 30, 5, 30, 21, 30, 21, 21, 37, 5, 21, 21, 37, 30, 30, 37, 30, 21, 37]",2,1.6,4,3.3851239669421487,0.07795430674054268,1.5904958130719509,0.15572168577206535,PL_Low_AD_Low_zen
904,-109.4,-5.4,13.6,14.56,13.76,23.04,"[4, 4, 4, 4]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 29, 17, 17, 17, 17, 17, 17, 17, 17, 17, 33, 17, 17, 17, 17, 17, 17, 17, 33, 33, 27, 17, 17, 17, 27, 33, 27, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]",1,1.0,4,1.295382669196711,3.111940350763741,2.6660396938830835,4.049276459931902,PL_High_AD_Low_zen
1142,-116.1,-12.1,6.9,11.65,11.95,19.55,"[4, 4, 4, 4]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 26, 10, 8, 10, 8, 10, 8, 10, 10, 10, 8, 26, 26, 26, 10, 10, 10, 10, 10, 10, 10, 10]",1,1.0,3,1.292929292929293,1.1622815491296001,2.9789169078308126,2.1655657593464883,PL_High_AD_Low_zen
1061,-113.5,-9.5,9.5,15.91,15.38,23.9,"[5, 5, 5, 5]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 25, 25, 9, 9, 9, 9, 9, 9]",1,1.0,3,1.2896725440806045,0.3722540109729957,3.282974465696798,0.7397675695107654,PL_High_AD_Low_zen
1064,-113.3,-9.3,9.7,15.71,16.0,27.99,"[4, 4, 4, 4]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 25, 9, 9, 9, 9, 9, 9, 17, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 17, 9, 9, 9, 9, 9, 17, 17, 9, 9, 17, 9, 9, 17, 9]",1,1.0,3,1.2465003043213634,1.520298609895119,3.306908632487147,2.7626323897524103,PL_High_AD_Low_zen
903,-109.3,-5.3,13.7,17.83,15.71,24.18,"[8, 8, 8, 8]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17, 17, 17, 17, 17, 17, 33, 27, 17, 17, 17, 27, 27, 27, 17, 27, 17, 17, 17, 17, 17, 17]",1,1.0,3,1.3662441627751833,1.233734023264741,1.8178522076337396,2.0416701200005574,PL_High_AD_Low_zen
